X,Y,f_code,coc,nam,laa,pop,ypc,adm_code,salb,soc
21.1436185967646,42.3760653308032,FA001,RKS,Ferizaj,UNK,-999,0,UNK,UNK,RKS
20.8723189592705,42.6168003291109,FA001,RKS,Gllogoc,UNK,-999,0,UNK,UNK,RKS
20.4916355497516,42.7856328246819,FA001,RKS,Istog,UNK,-999,0,UNK,UNK,RKS
20.6082499726122,42.6153824056086,FA001,RKS,Kline,UNK,-999,0,UNK,UNK,RKS
20.8112414789355,43.1285232651732,FA001,RKS,Leposaviq,UNK,-999,0,UNK,UNK,RKS
20.714511835412,42.5024646750472,FA001,RKS,Malisheve,UNK,-999,0,UNK,UNK,RKS
20.9351264879401,42.9434500137801,FA001,RKS,Mitrovice,UNK,-999,0,UNK,UNK,RKS
21.0788359309318,42.7268516459245,FA001,RKS,Obiliq,UNK,-999,0,UNK,UNK,RKS
20.2256226472019,42.6888623924208,FA001,RKS,Peje,UNK,-999,0,UNK,UNK,RKS
21.1586303148859,42.9482739887055,FA001,RKS,Podujeve,UNK,-999,0,UNK,UNK,RKS
20.6159138656811,42.4100963623598,FA001,RKS,Rahovec,UNK,-999,0,UNK,UNK,RKS
21.0299930294413,42.4337577494932,FA001,RKS,Shtime,UNK,-999,0,UNK,UNK,RKS
20.7882571228731,42.7329064627593,FA001,RKS,Skenderaj,UNK,-999,0,UNK,UNK,RKS
20.8498703867173,42.3637654015855,FA001,RKS,Suhareke,UNK,-999,0,UNK,UNK,RKS
20.6405016304456,42.9218291630997,FA001,RKS,Zubin Potok,UNK,-999,0,UNK,UNK,RKS
20.7843513338577,42.9760238097401,FA001,RKS,Zvecan,UNK,-999,0,UNK,UNK,RKS
20.3612940575193,42.4055034707496,FA001,RKS,Gjakove,UNK,-999,0,UNK,UNK,RKS
20.9814721778087,42.8161387374413,FA001,RKS,Vushtrri,UNK,-999,0,UNK,UNK,RKS
21.0393195630872,42.6182111839071,FA001,RKS,Fushe Kosove,UNK,-999,0,UNK,UNK,RKS
21.4780563301995,42.4039627704677,FA001,RKS,Partesh,UNK,-999,0,UNK,UNK,RKS
20.2434007350901,42.5623945553133,FA001,RKS,Decan,UNK,-999,0,UNK,UNK,RKS
20.2014138079546,42.509638768744,FA001,RKS,Junik,UNK,-999,0,UNK,UNK,RKS
21.4198755770514,42.5544089502188,FA001,RKS,Novoberde,UNK,-999,0,UNK,UNK,RKS
21.6435079750794,42.629213279606,FA001,RKS,Kamenice,UNK,-999,0,UNK,UNK,RKS
21.5734168894241,42.4867050098063,FA001,RKS,Kamenice-Petroc,UNK,-999,0,UNK,UNK,RKS
21.0208501849583,42.5347009965035,FA001,RKS,Lipjan,UNK,-999,0,UNK,UNK,RKS
21.2586432550405,42.15330780268,FA001,RKS,Hani i Elezit,UNK,-999,0,UNK,UNK,RKS
21.2555538435172,42.24341555847,FA001,RKS,Kacanik,UNK,-999,0,UNK,UNK,RKS
21.3124372451749,42.3386112161943,FA001,RKS,Viti,UNK,-999,0,UNK,UNK,RKS
21.3916325128866,42.346718206876,FA001,RKS,Kllokot,UNK,-999,0,UNK,UNK,RKS
21.585032793763,42.4034350546574,FA001,RKS,Gjilan,UNK,-999,0,UNK,UNK,RKS
20.6941423844297,42.2114315068722,FA001,RKS,Prizren,UNK,-999,0,UNK,UNK,RKS
20.6779653106882,42.0044138017949,FA001,RKS,Dragash,UNK,-999,0,UNK,UNK,RKS
21.0036824552811,42.2357825390984,FA001,RKS,Shterpce,UNK,-999,0,UNK,UNK,RKS
21.2708186081374,42.6996260423513,FA001,RKS,Prishtine,UNK,-999,0,UNK,UNK,RKS
20.7338044000107,42.3253727850614,FA001,RKS,Mamushe,UNK,-999,0,UNK,UNK,RKS
21.1652318498971,42.5769928912085,FA001,RKS,Gracanice,UNK,-999,0,UNK,UNK,RKS
21.6155976022354,42.5092012433326,FA001,RKS,Ranillug,UNK,-999,0,UNK,UNK,RKS
21.232123518648,42.5853613488196,FA001,RKS,Prishtine-Shashkoc,UNK,-999,0,UNK,UNK,RKS
